track_id,track_name,artist_name,collection_name,album_artist,genre,rating,track_price,collection_price,release_date,track_time_millis,country,currency,preview_url,artwork_url
1301626037,"Ittefaq Se Raat Baaki (From ""Ittefaq"")","Tanishk Bagchi, Bappi Lahiri, Jubin Nautiyal & Nikhita Gandhi","Ittefaq Se Raat Baaki (From ""Ittefaq"") - Single",Various Artists,Bollywood,Clean,1.29,1.29,2017-10-23T07:00:00Z,199999,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/77/bd/82/77bd82e4-83a4-8125-6ade-99255d4dca80/mzaf_2423220359455435014.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/1f/05/93/1f05938e-59f2-aa9e-fcca-50fbebd44cbe/191773843021.jpg/100x100bb.jpg
1676614165,"Jaadui (From ""Tu Jhoothi Main Makkaar"")","Pritam, Jubin Nautiyal & Amitabh Bhattacharya","Jaadui (From ""Tu Jhoothi Main Makkaar"") - Single",,Bollywood,Clean,1.29,1.29,2023-03-10T12:00:00Z,222376,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/9f/fc/c4/9ffcc464-aa10-3b8c-1c11-8b619b3ff563/mzaf_9872371438631527642.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/e6/bb/2a/e6bb2a9e-2330-88fd-0ceb-6c2e0c6dd3f3/8903431931436_cover.jpg/100x100bb.jpg
1482906992,"So Gaya Yeh Jahan (From ""Bypass Road"")","Nitin Mukesh, Jubin Nautiyal, Saloni Thakkar & Raaj Aashoo","So Gaya Yeh Jahan (From ""Bypass Road"") - Single",,Bollywood,Clean,1.29,1.29,2019-10-09T12:00:00Z,152277,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2a/49/35/2a493542-6df7-c3b8-1373-123445467ea6/mzaf_17442364532330912206.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/6e/58/39/6e58393a-f555-c70e-cc1f-2637c862208b/8903431753298_cover.jpg/100x100bb.jpg
1432542232,"Sawarne Lage (From ""Mitron"")",Tanishk Bagchi & Jubin Nautiyal,"Sawarne Lage (From ""Mitron"") - Single",,Bollywood,Clean,1.29,1.29,2018-01-01T12:00:00Z,167000,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/56/f9/08/56f9084d-5a10-14e2-55ec-981eaa62712d/mzaf_2320107546126949840.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/77/d8/be/77d8be54-244f-4b41-707d-3c0fb03e87cd/886447277683.jpg/100x100bb.jpg
1436966412,Tum Se,Samuel - Akanksha & Jubin Nautiyal,Jalebi (Original Motion Picture Soundtrack),"Samuel Shetty, Akanksha Nandrekar, Javed Khan, Mohsin Shaikh, Jeet Gannguli, Abhishekh Mishra & Tanishk Bagchi",Bollywood,Clean,1.29,8.99,2018-09-10T12:00:00Z,255960,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/50/f1/f7/50f1f7f0-5ead-40f4-7195-9e69470efb4e/mzaf_8383499383709894828.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/47/5c/3e/475c3e42-3145-9c9e-e775-46c02b3d6251/886447342619.jpg/100x100bb.jpg
1757778500,"Rabb Warga (From ""Bad Newz"")","Jubin Nautiyal, Abhijeet Srivastava & Shayra Apoorva","Rabb Warga (From ""Bad Newz"") - Single",,Bollywood,Clean,1.29,1.29,2024-07-17T12:00:00Z,155357,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/3e/14/df/3e14df1e-6ca4-e447-e7fb-dd389d76b18d/mzaf_12275278001437285.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/b2/9c/3b/b29c3b96-5dcd-85e0-69d9-8e63b1451a18/198588728680.jpg/100x100bb.jpg
1270555672,Agar Tum Saath Ho-Maahi Ve,Jubin Nautiyal & Prakriti Kakar,T-Series Mixtape,Various Artists,Bollywood,Clean,0.99,12.99,2017-07-17T12:00:00Z,272869,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/60/17/d5/6017d5b5-7a93-9445-9143-e6d157020a81/mzaf_13672793470994669550.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/3c/df/f1/3cdff1a5-ccf9-af08-371d-0694f783c1b0/8903431646873_cover.jpg/100x100bb.jpg
1819438048,"Barbaad (From ""Saiyaara"")",The Rish & Jubin Nautiyal,"Barbaad (From ""Saiyaara"") - Single",,Bollywood,Clean,0.69,0.69,2025-06-10T12:00:00Z,357128,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/b7/19/93/b71993c0-57ed-4ade-773e-12d07b1ca12c/mzaf_10065250537183444196.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ca/85/a7/ca85a730-d3b3-3cd7-93a9-ffa5cf5c36d7/194548444485_cover.jpg/100x100bb.jpg
1577029002,Barsaat Ki Dhun,Rochak Kohli & Jubin Nautiyal,Barsaat Ki Dhun - Single,,Indian Pop,Clean,0.99,0.99,2021-07-20T12:00:00Z,259215,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/94/1b/11/941b1162-7a48-396b-5702-7062af8c32f3/mzaf_10412784758047389898.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/0c/1c/83/0c1c8353-20fb-43df-1b27-33aa00f80db1/8903431820600_cover.jpg/100x100bb.jpg
1270555666,Tu Jo Mila-Raabta,Shirley Setia & Jubin Nautiyal,T-Series Mixtape,Various Artists,Bollywood,Clean,0.99,12.99,2017-06-26T12:00:00Z,284145,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1e/37/3b/1e373b3a-1924-1f7c-cc31-8e873bc2024e/mzaf_4123985771836787482.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/3c/df/f1/3cdff1a5-ccf9-af08-371d-0694f783c1b0/8903431646873_cover.jpg/100x100bb.jpg
1455305320,Chitthi,Jubin Nautiyal,Chitthi - Single,,Worldwide,Clean,0.99,0.99,2019-03-06T12:00:00Z,229913,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/5a/9a/ed/5a9aedd2-8433-1bf7-e246-facd9ed4ecb0/mzaf_7722218626246371661.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/4f/29/fb/4f29fb3d-beb8-ca66-764b-5101be852afc/8903431714145_cover.jpg/100x100bb.jpg
1563931903,Wafa Na Raas Aayee,Jubin Nautiyal,Wafa Na Raas Aayee - Single,,Indian Pop,Clean,0.99,0.99,2021-04-24T12:00:00Z,288153,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/73/41/35/73413572-57f7-471e-cb4f-fd1589564e5a/mzaf_17643284757128084334.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/4a/b8/03/4ab803ab-04a0-5530-1d15-97e00a390c13/8903431814067_cover.jpg/100x100bb.jpg
1570959103,Bedardi Se Pyaar Ka,Jubin Nautiyal,Bedardi Se Pyaar Ka - Single,,Indian,Clean,0.99,0.99,2021-06-09T12:00:00Z,255186,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e6/48/9e/e6489e33-85d1-c707-6421-d462ffab0785/mzaf_3522264863235780635.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/89/34/88/89348820-3e85-2c03-ce18-38d457cf4c8e/8903431817105_cover.jpg/100x100bb.jpg
1529449998,Meherbani (feat. Jubin Nautiyal),Arko,The Shaukeens (Original Motion Picture Soundtrack),Various Artists,Bollywood,Clean,1.29,9.03,2014-10-03T12:00:00Z,243592,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/18/19/5e/18195eb3-2eb0-be04-1351-b628021949ac/mzaf_6433422634147644741.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/20/4e/6d/204e6dee-b958-ac17-eebf-45fbc6007289/840780181267.png/100x100bb.jpg
1495007524,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",Marjaavaan (Original Motion Picture Soundtrack),"Payal Dev, Tanishk Bagchi, Kalyanji-Anandji, Laxmikant-Pyarelal, Meet Bros, Aditya Dev, Sanjay Chaudhary & Yo Yo Honey Singh",Bollywood,Clean,1.29,12.99,2019-11-06T12:00:00Z,273926,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/23/1c/4e/231c4ed9-a59a-6156-44c8-faf774ba9dc2/mzaf_5738592574389519858.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/a4/03/e0/a403e0ae-5d74-425c-5ee2-9772fcbd49a0/8902894360951_cover.jpg/100x100bb.jpg
1559210062,Lut Gaye (feat. Emraan Hashmi),Jubin Nautiyal,Mumbai Saga (Original Motion Picture Soundtrack),"Tanishk Bagchi, Nusrat Fateh Ali Khan, Yo Yo Honey Singh & Payal Dev",Bollywood,Clean,1.29,3.87,2021-02-17T12:00:00Z,228031,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/77/a7/37/77a73782-770f-3118-a80f-3179a8532787/mzaf_2137760754463746426.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/49/89/3b/49893bb2-b5e5-c196-db99-9e170f034f89/8902894361286_cover.jpg/100x100bb.jpg
1449352374,Phir Mulaaqat,Jubin Nautiyal,Why Cheat India (Original Motion Picture Soundtrack),"Guru Randhawa, Soumik Sen, Rochak Kohli, Bappi Lahiri, Kunaal-Rangon, Agnee & Krsna Solo",Bollywood,Clean,1.29,7.99,2019-01-04T12:00:00Z,250017,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/4b/d7/a5/4bd7a576-3512-c337-fac4-8a32faa2bfb0/mzaf_8099516091440153342.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/33/92/01/3392014b-ff4a-7419-834d-3925326afc4d/8902894360609_cover.jpg/100x100bb.jpg
1677558307,Jaadui,Pritam & Jubin Nautiyal,Tu Jhoothi Main Makkaar (Original Motion Picture Soundtrack),"Pritam, Amitabh Bhattacharya & Charan",Bollywood,Clean,1.29,6.99,2023-03-10T12:00:00Z,222376,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e0/91/e9/e091e9e2-bbcc-4e30-5133-4c0302ced061/mzaf_6828417879596312689.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/92/f4/32/92f43287-f568-0172-797f-f4cba8bcf962/8902894361903_cover.jpg/100x100bb.jpg
1746718431,"Agar Ho Tum (From ""Mr. And Mrs. Mahi"")","Tanishk Bagchi, Kausar Munir & Jubin Nautiyal","Agar Ho Tum (From ""Mr. And Mrs. Mahi"") - Single",,Bollywood,Clean,1.29,1.29,2024-05-20T12:00:00Z,253224,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/15/95/72/15957290-4a72-a9a6-0127-2d8384d5801a/mzaf_3141213332564230855.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/b4/94/44/b494441d-0c69-f043-a67c-7c324f7969c1/196872127522.jpg/100x100bb.jpg
1470816392,Ik Vaari Aa-Nadaan Parindey-Tum Ho Toh,"Shirley Setia, Jubin Nautiyal & Abhijit Vaghani",T-Series Mixtape Season 2,Various Artists,Bollywood,Clean,0.99,11.99,2019-04-29T12:00:00Z,263926,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7a/15/ac/7a15acba-6ec4-8108-082d-3b5c9d2eb7ba/mzaf_14584029988406217021.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/5e/67/fb/5e67fb8b-91b5-98e0-3998-854d039370d9/8903431715616_cover.jpg/100x100bb.jpg
1260601412,"Agar Tum Saath Ho-Maahi Ve (From ""T-Series Mixtape"")","Jubin Nautiyal, Prakriti Kakar, Abhijit Vaghani & A.R. Rahman","Agar Tum Saath Ho-Maahi Ve (From ""T-Series Mixtape"") - Single",,Bollywood,Clean,,,2017-07-17T12:00:00Z,272869,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/2b/05/49/2b054973-4324-fc5f-0199-9574ff7f3e7b/mzaf_14895386183430973026.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/df/92/3b/df923b48-a438-9f38-0e2c-b3ff00367b41/8903431648273_cover.jpg/100x100bb.jpg
1756254286,Raataan Lambiyan,"Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",Shershaah (Original Motion Picture Soundtrack) [Deluxe Edition],"Tanishk Bagchi, Javed Mohsin & Jaani",Bollywood,Clean,1.29,9.99,2021-09-01T12:00:00Z,230292,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/97/c5/16/97c51697-04a9-63b6-eae8-53afa32613fc/mzaf_2716114094481382263.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/6f/4b/5e/6f4b5e92-8c44-6245-83ec-3155c9fb21c5/196872281132.jpg/100x100bb.jpg
1252587165,"Tu Jo Mila-Raabta (From ""T-Series Mixtape"")","Shirley Setia, Jubin Nautiyal, Abhijit Vaghani & Pritam","Tu Jo Mila-Raabta (From ""T-Series Mixtape"") - Single",,Bollywood,Clean,,,2017-06-26T07:00:00Z,284145,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3e/a4/34/3ea43447-d010-9875-c9ea-90ee7e5dbccf/mzaf_244571916191456063.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/16/28/72/16287241-fbd8-c2b6-c8db-2d2335d19f23/8903431647290_cover.jpg/100x100bb.jpg
1488782935,Bimar Dil,Asees Kaur & Jubin Nautiyal,Pagalpanti (Original Motion Picture Soundtrack),"Tanishk Bagchi, Nayeem - Shabir, Yo Yo Honey Singh & Sajid-Wajid",Bollywood,Clean,1.29,4.99,2019-11-08T12:00:00Z,300278,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d7/b7/90/d7b790e6-f239-3413-0320-8aa1b0539536/mzaf_1696240785356391308.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/82/33/b3/8233b30d-2ae2-8773-5ef9-f1b73afdca88/8902894361002_cover.jpg/100x100bb.jpg
1533218780,Phir Chala,Payal Dev & Jubin Nautiyal,Ginny Weds Sunny (Original Motion Picture Soundtrack) - EP,"Payal Dev, Mika Singh, Gaurav Chatterji & Jaan Nissar Lone",Bollywood,Clean,1.29,5.99,2020-09-28T12:00:00Z,266833,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0c/53/02/0c53020c-fd51-ce2f-9bd1-ad7fc962ec7d/mzaf_17202131253531221773.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/06/2f/fd/062ffde0-7f50-0952-8974-54e05ebf9238/886448792802.jpg/100x100bb.jpg
1529094771,Dil Chahte Ho,"Jubin Nautiyal, Payal Dev & A M Turaz",Dil Chahte Ho - Single,,Indian Pop,Clean,0.99,0.99,2020-08-27T12:00:00Z,252772,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ba/b6/d1/bab6d1bd-ae1c-7599-ead5-3bab7480ff98/mzaf_1808022756897733585.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/a8/2e/59/a82e59b7-221a-db65-f417-c832b854769d/8903431785831_cover.jpg/100x100bb.jpg
1552871829,Main Jis Din Bhulaa Du,"Rochak Kohli, Jubin Nautiyal & Tulsi Kumar",Main Jis Din Bhulaa Du - Single,,Indian Pop,Clean,0.99,0.99,2021-02-10T12:00:00Z,300001,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/b8/a1/66/b8a1664d-c88c-adb3-7110-11d1a80be1b9/mzaf_17484501526104845991.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/fb/0f/d5/fb0fd599-a369-5ec2-9a7f-d844d5d6e948/8903431800947_cover.jpg/100x100bb.jpg
1498889231,Bezubaan Kab Se,"Siddharth Basrur, Jubin Nautiyal, Sachin-Jigar & Mayur Puri",Street Dancer 3D (Original Motion Picture Soundtrack),"Tanishk Bagchi, A.R. Rahman, Badshah, Intense, Sachin-Jigar, Guru Randhawa, Harsh Upadhyay, Shankar Ehsaan Loy, Gurinder Seagal & Garry Sandhu",Bollywood,Clean,0.99,8.99,2020-01-27T12:00:00Z,271279,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/82/30/da/8230daaa-dbeb-90e2-acb3-a55ecba82fcf/mzaf_16679353697194129858.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/91/ac/d1/91acd111-678b-05bb-469f-c15e9cb23baf/8902894361088_cover.jpg/100x100bb.jpg
1617019273,Mast Nazron Se,Rochak Kohli & Jubin Nautiyal,Mast Nazron Se - Single,,Indian Pop,Clean,0.99,0.99,2022-03-31T12:00:00Z,289088,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/89/37/9c/89379cc5-ee92-51b8-0590-fcdcccb06f42/mzaf_14689132492054472279.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/c6/fc/6b/c6fc6b1e-f4f6-1f00-8ca0-b4ffff7ab4a3/8903431873194_cover.jpg/100x100bb.jpg
1746059590,Tu Mil Gaya,"Tanishk Bagchi, Jubin Nautiyal, Tulsi Kumar & Shloke Lal",Srikanth (Original Motion Picture Soundtrack) - EP,Various Artists,Bollywood,Clean,1.29,4.99,2024-04-16T12:00:00Z,269166,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/bf/a1/42/bfa142cd-08e3-dbc0-c10a-94549480f36b/mzaf_12468992662378048772.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/5c/5e/1b/5c5e1b7d-2a3b-11c4-30ce-f9f2ce108d23/8902894362290_cover.jpg/100x100bb.jpg
1487052302,"Bimar Dil (From ""Pagalpanti"")","Asees Kaur, Jubin Nautiyal & Tanishk Bagchi","Bimar Dil (From ""Pagalpanti"") - Single",,Bollywood,Clean,1.29,1.29,2019-11-08T12:00:00Z,300278,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2c/8b/74/2c8b741a-ba38-2f4f-0cb4-05dff2807f76/mzaf_834487559589635421.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/b2/a1/ab/b2a1abb6-d124-aa60-8696-ee52b0e90768/8903431756763_cover.jpg/100x100bb.jpg
1730515365,"Khushiyaan Bator Lo (From ""Shaitaan"")","Jubin Nautiyal, Amit Trivedi & Kumaar","Khushiyaan Bator Lo (From ""Shaitaan"") - Single",,Bollywood,Clean,1.29,1.29,2024-02-15T12:00:00Z,212219,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/40/99/6f/40996f70-61a2-0165-1414-d916d00bdb18/mzaf_12975134960002847043.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/61/19/b7/6119b705-603d-9222-6222-3e4adfac12b7/cover.jpg/100x100bb.jpg
1588721284,Meri Maa Ke Barabar Koi Nahi,Jubin Nautiyal,Meri Maa Ke Barabar Koi Nahi - Single,,Devotional & Spiritual,Clean,0.99,0.99,2021-10-06T12:00:00Z,298046,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c3/54/73/c35473b3-55ec-8d8d-1c93-2102cf04e809/mzaf_1970999518419868169.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/3d/15/7e/3d157ea5-f587-3b98-2950-a43278745eb5/8903431829832_cover.jpg/100x100bb.jpg
1515155552,"Akh Lad Jaave (From ""Loveyatri - A Journey of Love"")","Badshah, Asees Kaur & Jubin Nautiyal",Romantic Hits By Jubin Nautiyal,Jubin Nautiyal,Bollywood,Clean,0.99,8.99,2018-10-31T12:00:00Z,180176,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/87/e3/9c/87e39c68-baf6-530a-3816-9224d1bc797c/mzaf_15517636252311208940.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/3a/55/35/3a553558-11b7-3be2-93b0-fdce785f242c/8903431776204_cover.jpg/100x100bb.jpg
1485143848,"Haiya Ho (From ""Marjaavaan"")","Tulsi Kumar, Jubin Nautiyal & Tanishk Bagchi","Haiya Ho (From ""Marjaavaan"") - Single",,Bollywood,Clean,1.29,1.29,2019-10-26T12:00:00Z,170781,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/22/d7/61/22d761ab-6e1f-bc76-11d2-affc102155b5/mzaf_2301231310893238170.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/61/43/4e/61434e66-6538-c02d-50c4-4f098808dddf/8903431755247_cover.jpg/100x100bb.jpg
1188255409,Kuch Din,Jubin Nautiyal,Kaabil (Original Motion Picture Soundtrack),Rajesh Roshan,Bollywood,Clean,1.29,5.99,2016-12-22T12:00:00Z,288847,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/77/78/8d/77788d48-b063-96b9-7ed4-670c09f797ad/mzaf_2263074632330337299.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music111/v4/dc/1f/ce/dc1fcec6-f100-103e-bc6f-125ce64d5a16/8903431632548_cover.jpg/100x100bb.jpg
1592521672,Shershaah Mashup,"DJ Chetas, Jubin Nautiyal, Asees Kaur, B. Praak, Jasleen Royal, Darshan Raval & Palak Muchhal",Shershaah Mashup - Single,,Bollywood,Clean,1.29,1.29,2021-10-29T12:00:00Z,236007,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/ae/1d/09/ae1d098c-6110-5f37-e407-1248fee1ae60/mzaf_4720285439030954823.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b8/91/63/b89163a5-fce7-89e4-03e2-971fe8fa4115/886449708840.jpg/100x100bb.jpg
1495007587,Tum Hi Aana (Sad Version),Jubin Nautiyal,Marjaavaan (Original Motion Picture Soundtrack),"Payal Dev, Tanishk Bagchi, Kalyanji-Anandji, Laxmikant-Pyarelal, Meet Bros, Aditya Dev, Sanjay Chaudhary & Yo Yo Honey Singh",Bollywood,Clean,1.29,12.99,2019-11-27T12:00:00Z,83169,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/86/21/80/86218036-5b6a-bf8f-6dc8-fd1ec5d9b60e/mzaf_2961356820296392014.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/a4/03/e0/a403e0ae-5d74-425c-5ee2-9772fcbd49a0/8902894360951_cover.jpg/100x100bb.jpg
1614120292,Phir Se Zara,Jubin Nautiyal & Shashwat Sachdev,Attack (Original Motion Picture Soundtrack),Shashwat Sachdev,Bollywood,Clean,1.29,9.99,2022-03-13T12:00:00Z,230170,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/a5/1c/d8/a51cd8a0-1fc0-ccfb-0a2b-c7343bef4cde/mzaf_13468199462869672597.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/74/c3/a4/74c3a474-24a6-59fd-2a09-7a8c7c7560e7/840214432781.png/100x100bb.jpg
1656946877,"Bana Sharabi (From ""Govinda Naam Mera"")",Tanishk Bagchi & Jubin Nautiyal,"Bana Sharabi (From ""Govinda Naam Mera"") - Single",,Bollywood,Clean,1.29,1.29,2022-11-30T12:00:00Z,228125,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d9/7e/c0/d97ec055-d3ab-62bd-e4aa-fdd79976e731/mzaf_13525777830286297436.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/c9/5d/f8/c95df850-b7b1-e215-a013-d8e748754b10/196589710727.jpg/100x100bb.jpg
1703990594,"Akh Lad Jaave (From ""Loveyatri - A Journey of Love"")","Badshah, Asees Kaur & Jubin Nautiyal",Vibe With Jubin,Jubin Nautiyal,Indian Pop,Clean,0.99,15.99,2018-10-31T12:00:00Z,180176,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e6/1d/90/e61d9055-66a4-e93d-7221-4a2951640a86/mzaf_6054485428275503106.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/9c/0e/87/9c0e878c-8a11-7704-273d-319101a8b84c/8903431923288_cover.jpg/100x100bb.jpg
1474369299,Dil Jaaniye,Tulsi Kumar & Jubin Nautiyal,Khandaani Shafakhana (Original Motion Picture Soundtrack),"Tanishk Bagchi, Jasbir Jassi, Shyam Bhateja, Anand-Milind, Payal Dev, Badshah & Rochak Kohli",Bollywood,Clean,1.29,6.99,2019-07-16T12:00:00Z,282386,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/0b/ce/27/0bce278a-1b00-bf59-5775-4a55636634a8/mzaf_17411317803407087794.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/99/e3/6b/99e36bb3-862a-33dc-8e1b-0138e8444003/8902894360876_cover.jpg/100x100bb.jpg
1496607534,"Bezubaan Kab Se (From ""Street Dancer 3D"")","Siddharth Basrur, Jubin Nautiyal & Sachin-Jigar","Bezubaan Kab Se (From ""Street Dancer 3D"") - Single",,Bollywood,Clean,1.29,1.29,2020-01-27T12:00:00Z,271279,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2f/6e/c3/2f6ec36c-09cb-8fb0-6caa-d0747f0acb15/mzaf_12393160952493379909.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/1f/48/cc/1f48cc1c-fc21-1908-8949-4aae01ecf15f/8903431766649_cover.jpg/100x100bb.jpg
1659855547,Bana Sharabi,Tanishk Bagchi & Jubin Nautiyal,Govinda Naam Mera (Original Motion Picture Soundtrack),"Sachin-Jigar, Tanishk Bagchi, B. Praak, Meet Bros, Rochak Kohli, DJ Chetas, Kimera, Vayu, Jaani, Kumaar & Gurpreet Saini",Bollywood,Clean,1.29,9.99,2022-11-30T12:00:00Z,228125,USA,USD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/22/7f/2d/227f2d23-91f5-bcf0-faf9-da4047351d5c/mzaf_1323740103947571256.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/df/a0/21/dfa0217c-d9a7-40f4-56ce-059075ab4bb5/196589771810.jpg/100x100bb.jpg
